measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,544,Massachusetts,3,Both,22,All ages,411,Esophageal cancer,1,Number,2005,473.49417743705214,520.0739855278385,423.16252239955065
1,Deaths,544,Massachusetts,3,Both,22,All ages,414,Stomach cancer,1,Number,2005,397.12698812962,438.58926149235515,358.5466082346056
1,Deaths,544,Massachusetts,3,Both,22,All ages,417,Liver cancer,1,Number,2005,330.00636769588914,356.88320772367655,296.715756537527
1,Deaths,544,Massachusetts,3,Both,22,All ages,423,Larynx cancer,1,Number,2005,98.70271257021362,111.21560250638218,86.92522400965017
1,Deaths,544,Massachusetts,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2005,4133.80507532828,4361.014871592974,3830.8401645255817
1,Deaths,545,Michigan,3,Both,22,All ages,411,Esophageal cancer,1,Number,2005,634.735868394337,678.0073347752359,575.727806562158
1,Deaths,545,Michigan,3,Both,22,All ages,414,Stomach cancer,1,Number,2005,505.5040873458546,551.2822751769489,463.1932253292769
1,Deaths,545,Michigan,3,Both,22,All ages,417,Liver cancer,1,Number,2005,390.8932529342535,421.30525442743243,352.476681316207
1,Deaths,543,Maryland,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,923.0031475147234,993.773803562283,837.2210703708557
1,Deaths,543,Maryland,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,71.90893104757755,84.09227215379384,60.25792721702998
1,Deaths,543,Maryland,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,297.29044330208194,329.2240839197356,258.1963901786844
1,Deaths,543,Maryland,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,8.311527659232702,10.099446437957807,7.013067245277699
1,Deaths,543,Maryland,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,284.8235435651758,316.3297761571585,251.1077489002417
1,Deaths,543,Maryland,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,368.07855367347724,405.01256834824176,329.38468609962473
1,Deaths,543,Maryland,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,320.8454373350887,352.1227700863378,289.8915709249952
1,Deaths,543,Maryland,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,36.05121233428787,41.61386496980501,31.5196817688827
1,Deaths,537,Indiana,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2005,60.1016428037141,69.0306975927739,51.86025918680601
1,Deaths,537,Indiana,3,Both,22,All ages,465,Ovarian cancer,1,Number,2005,394.2635552972973,426.6512491502121,355.67604301059646
1,Deaths,537,Indiana,3,Both,22,All ages,468,Testicular cancer,1,Number,2005,9.605798372357137,11.557945216733097,8.1622748331279
1,Deaths,550,Nebraska,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,37.70534741644415,43.699015482664635,31.696589273659225
1,Deaths,550,Nebraska,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,60.50659857977286,70.97215038751543,49.34949168494642
1,Deaths,550,Nebraska,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,225.38934086921998,252.61991930854774,195.8101022390136
1,Deaths,550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,453.16588661176723,501.75629916340375,398.69206789072706
1,Deaths,550,Nebraska,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,41.46126334399037,47.07780780890499,36.08331086480546
1,Deaths,550,Nebraska,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,4.590487800486652,5.250622952068249,3.937849020668381
1,Deaths,550,Nebraska,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,14.350903918556257,16.419820132819332,12.422730842368741
1,Deaths,550,Nebraska,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,32.40445798229895,37.320075019430796,27.945352714327043
1,Deaths,550,Nebraska,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,291.1902007119551,320.293415718092,255.68701514471695
1,Deaths,550,Nebraska,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,30.08934918873829,35.591485050442266,24.943826421953695
1,Deaths,550,Nebraska,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,100.11254174189796,114.98718656058449,84.19325680217771
1,Deaths,550,Nebraska,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,3.072670388274882,3.718051442325187,2.5851138140568817
1,Deaths,550,Nebraska,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,117.88496313251964,134.19886171470668,102.28274148689692
1,Deaths,550,Nebraska,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,115.53787089444559,130.8910676120298,101.81411899409574
1,Deaths,550,Nebraska,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,131.53542502158786,147.46685527534802,115.8515039207233
1,Deaths,550,Nebraska,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,13.09596806466162,14.985869299580619,11.37308557022897
1,Deaths,550,Nebraska,3,Both,22,All ages,1008,Eye cancer,1,Number,2015,3.044566010279423,3.7168538898537333,2.4355437786202887
1,Deaths,551,Nevada,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,173.6269395645998,193.09252556618432,156.72328340226977
1,Deaths,551,Nevada,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,124.62844521170769,139.55509526995948,108.99876752085781
1,Deaths,551,Nevada,3,Both,22,All ages,417,Liver cancer,1,Number,2015,153.0926055158963,169.75816004963906,137.66381221535227
1,Deaths,551,Nevada,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,35.30914532777048,41.41848791255073,30.40432416288064
1,Deaths,551,Nevada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,1554.6386345580029,1644.7534923980227,1440.6566850944514
1,Deaths,551,Nevada,3,Both,22,All ages,429,Breast cancer,1,Number,2015,433.2503861538795,473.4967507807186,386.1943487912139
1,Deaths,551,Nevada,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,64.34514260356057,73.58177522008677,54.11484686064962
1,Deaths,551,Nevada,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,64.83963271537488,75.20498768531759,55.05389002272708
1,Deaths,551,Nevada,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,330.0620029446244,371.79936129194556,289.050014232829
1,Deaths,551,Nevada,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,638.4192665984438,699.1970504682205,577.6590499951341
1,Deaths,551,Nevada,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,63.56582759475631,71.96637512473815,55.48503333591745
1,Deaths,551,Nevada,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,9.397744400724289,10.760187601756506,8.164332126212845
1,Deaths,551,Nevada,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,23.70976082045904,27.019483374074582,20.921608566969173
1,Deaths,551,Nevada,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,32.04319399121628,36.78578206743087,28.096470149232612
1,Deaths,551,Nevada,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,424.31975521873863,462.6316345949281,380.65500353943037
1,Deaths,551,Nevada,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,42.203565340555635,49.44893222513429,35.91090085987801
1,Deaths,551,Nevada,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,139.3591903283175,155.59511137875623,120.96877679669618
1,Deaths,551,Nevada,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,5.340842764425555,6.438297039637091,4.461170652291967
1,Deaths,551,Nevada,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,144.83599377401836,165.4453292374977,126.08128071633656
1,Deaths,551,Nevada,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,190.3610774808607,212.75400135828292,171.05557402685702
1,Deaths,551,Nevada,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,164.47988862978633,182.93151910924956,145.88501689538703
1,Deaths,551,Nevada,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,17.838998256674405,20.29874573409368,15.681539858869195
1,Deaths,552,New Hampshire,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,113.14292068785718,128.57854417055268,98.47464860057241
1,Deaths,552,New Hampshire,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,60.706138105183975,68.22197837600163,52.13373745123414
1,Deaths,552,New Hampshire,3,Both,22,All ages,417,Liver cancer,1,Number,2015,90.00829713109324,99.99165846392438,78.82801828500571
1,Deaths,552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,19.362415536139505,23.029412206512266,16.54408324748692
1,Deaths,552,New Hampshire,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,858.3568472789752,919.7196385828469,784.6616304764347
1,Deaths,552,New Hampshire,3,Both,22,All ages,429,Breast cancer,1,Number,2015,224.66782082943982,254.84994698204412,191.63007390665294
1,Deaths,552,New Hampshire,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,29.1270916221098,33.887301406603335,24.309640083090933
1,Deaths,552,New Hampshire,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,47.02362762199264,55.46846661771119,39.81375943182055
1,Deaths,552,New Hampshire,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,183.71421998385358,208.083497593422,158.2731017453727
1,Deaths,552,New Hampshire,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,304.3843772947182,339.5676006612776,266.87317350696264
1,Deaths,552,New Hampshire,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,33.849633088587076,38.443512116966886,29.622101067154063
1,Deaths,552,New Hampshire,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,3.9877808171707283,4.567836744391562,3.4359456468282565
1,Deaths,552,New Hampshire,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,15.60079634587982,17.894448329927044,13.737089845048201
1,Deaths,552,New Hampshire,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,19.76812643267143,22.70393100235864,17.11238681708039
1,Deaths,552,New Hampshire,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,228.47266678595966,251.0088453237046,202.40947553917817
1,Deaths,552,New Hampshire,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,21.842948926840965,25.930529947849205,18.13374277286277
1,Deaths,552,New Hampshire,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,77.51694672167724,91.34911056163759,63.952014830349
1,Deaths,552,New Hampshire,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,2.7545290283203094,3.4152351903878215,2.3011039935489483
1,Deaths,552,New Hampshire,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,75.56306418145888,87.83540943816658,64.34938711687502
1,Deaths,571,West Virginia,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,48.527205494916394,56.417309676229955,41.967880433952146
1,Deaths,571,West Virginia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,1717.5052029820968,1809.2418564287048,1602.4842941507118
1,Deaths,571,West Virginia,3,Both,22,All ages,429,Breast cancer,1,Number,2015,378.18897438650265,426.06582657468533,336.92783804045865
1,Deaths,571,West Virginia,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,63.3175537061256,72.08242715887509,54.10053654859643
1,Deaths,571,West Virginia,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,72.78199315062017,84.55999990201195,62.11700637230019
1,Deaths,571,West Virginia,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,260.3952390252833,290.3600992208942,229.68849753654416
1,Deaths,571,West Virginia,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,629.4868479351902,686.7573529974893,561.2996535843911
1,Deaths,571,West Virginia,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,52.33238993126187,58.953117183830834,45.85760836651466
1,Deaths,571,West Virginia,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,7.673367495631555,8.763230921670342,6.603121497390461
1,Deaths,571,West Virginia,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,23.902223099423384,27.35714040758642,20.991456983491698
1,Deaths,571,West Virginia,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,35.11392065058113,40.12401149814887,30.955333046363535
1,Deaths,571,West Virginia,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,352.6242834751269,384.36063962223767,316.9152666216047
1,Deaths,571,West Virginia,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,38.312373835525115,45.45371392995736,32.17980778551121
1,Deaths,571,West Virginia,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,127.6121152871036,145.29436553424793,109.59847503050462
1,Deaths,571,West Virginia,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,4.09190251626478,4.979204023125654,3.4260625749001377
1,Deaths,571,West Virginia,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,143.6286198204158,159.6198003169869,126.08416825888663
1,Deaths,571,West Virginia,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,156.29792276814277,173.59349570212729,141.72493868646316
1,Deaths,571,West Virginia,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,144.63120771203393,160.8946978865,128.30715731051131
1,Deaths,571,West Virginia,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,15.258069818207618,17.411572607929244,13.488835962712535
1,Deaths,553,New Jersey,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,523.2838765865602,575.9237283733335,469.37253382837747
1,Deaths,553,New Jersey,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,509.5672243224925,565.0353534536823,444.512957979476
1,Deaths,553,New Jersey,3,Both,22,All ages,417,Liver cancer,1,Number,2015,507.40419316421907,549.3177812142669,458.4314551151372
1,Deaths,553,New Jersey,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,120.62202023609731,138.1372576781045,105.79866033937836
1,Deaths,553,New Jersey,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,4525.270328433813,4835.919960361207,4130.335031078023
1,Deaths,553,New Jersey,3,Both,22,All ages,429,Breast cancer,1,Number,2015,1580.6588942408393,1770.0709916566861,1369.3682967702691
1,Deaths,553,New Jersey,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,224.49907995360257,255.5474340849177,190.68864121670407
1,Deaths,553,New Jersey,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,319.7559457047798,375.57369865975244,267.09008456706874
1,Deaths,553,New Jersey,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,1043.7225181447145,1173.9371448748682,917.9840117190753
1,Deaths,553,New Jersey,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,2101.1402985203663,2302.7600993283913,1851.9654471285896
1,Deaths,553,New Jersey,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,189.6913327235312,211.94492732719013,168.5657948464008
1,Deaths,553,New Jersey,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,27.72533525573527,31.620458673738742,23.83201223295641
1,Deaths,553,New Jersey,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,65.9942591267441,74.08005331579204,57.79898523954385
1,Deaths,553,New Jersey,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,141.96960743323035,161.12190456029688,125.0105993033557
1,Deaths,571,West Virginia,3,Both,22,All ages,1008,Eye cancer,1,Number,2015,3.1824269483775716,3.8695868140416314,2.5851737661825878
1,Deaths,572,Wisconsin,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,419.98202519860286,466.61897901731106,379.9624867733052
1,Deaths,572,Wisconsin,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,268.05660849799654,299.5999370634698,232.92105542904451
1,Deaths,572,Wisconsin,3,Both,22,All ages,417,Liver cancer,1,Number,2015,377.8490464593574,412.7999833934771,341.4878049368113
1,Deaths,572,Wisconsin,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,75.37794422236023,87.62520942691549,65.92895089831521
1,Deaths,554,New Mexico,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,113.49911837405253,129.29380375087737,99.20805440978295
1,Deaths,554,New Mexico,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,118.6565905886688,132.87453830715435,103.12717496585421
1,Deaths,554,New Mexico,3,Both,22,All ages,417,Liver cancer,1,Number,2015,160.66996544727573,175.47599382778392,144.79165850017807
1,Deaths,554,New Mexico,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,25.639983348937868,30.244948806995545,21.81154425340911
1,Deaths,554,New Mexico,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,869.9798454139592,937.5360365398506,794.1045468324563
1,Deaths,554,New Mexico,3,Both,22,All ages,429,Breast cancer,1,Number,2015,318.2162239702097,357.6546835899575,279.6022504625334
1,Deaths,554,New Mexico,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,44.330513950123866,51.188861992947665,37.035565247569515
1,Deaths,572,Wisconsin,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,3249.631871786385,3448.825069192075,2979.617006477774
1,Deaths,572,Wisconsin,3,Both,22,All ages,429,Breast cancer,1,Number,2015,901.3624839094525,1014.3733063548812,795.330099447866
1,Deaths,572,Wisconsin,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,108.67266947261633,124.61979690190633,92.12994849687257
1,Deaths,572,Wisconsin,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,202.06829273020935,236.4057619926305,170.58571925969633
1,Deaths,572,Wisconsin,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,784.1258531066445,872.205105154599,687.3573927271028
1,Deaths,572,Wisconsin,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,1271.060738509685,1400.1171220552178,1121.1914922802516
1,Deaths,572,Wisconsin,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,130.2779901436179,146.6285930488513,115.19346973868714
1,Deaths,572,Wisconsin,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,15.628806708786138,17.989416157393418,13.508425275493652
1,Deaths,572,Wisconsin,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,62.3163080995337,69.98372887008446,54.70030298809367
1,Deaths,572,Wisconsin,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,97.14675521130415,110.51495072384543,84.68801160762355
1,Deaths,572,Wisconsin,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,987.1318967979261,1064.5057776605183,890.4358258654181
1,Deaths,572,Wisconsin,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,76.48651821508363,89.89664676201474,64.2349425130142
1,Deaths,572,Wisconsin,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,325.92455872223127,359.9585039100267,282.05189462993957
1,Deaths,572,Wisconsin,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,9.071063141254204,10.968477858268752,7.725685415260155
1,Deaths,572,Wisconsin,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,356.5585175021246,395.96841921107756,313.32382945891413
1,Deaths,572,Wisconsin,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,393.76804440429703,434.80486532815064,351.2067966873618
1,Deaths,572,Wisconsin,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,393.8192824942571,431.1275579101833,354.3879335842813
1,Deaths,572,Wisconsin,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,44.31496379615614,51.09746259035246,38.215270919587184
1,Deaths,555,New York,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,1084.646465176136,1184.6938617532987,975.3031275463119
1,Deaths,555,New York,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,1065.030337706421,1173.2876390648532,943.1249063814222
1,Deaths,555,New York,3,Both,22,All ages,417,Liver cancer,1,Number,2015,1136.7188238277176,1228.0284952364516,1049.546697534483
1,Deaths,573,Wyoming,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,38.51301595348958,44.25788174987125,32.82083993680897
1,Deaths,573,Wyoming,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,22.25465988903895,25.23660534431654,19.14762407861469
1,Deaths,573,Wyoming,3,Both,22,All ages,417,Liver cancer,1,Number,2015,35.16636696123104,39.74411659801017,30.81773775825577
1,Deaths,573,Wyoming,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,6.285847646756964,7.413414157526766,5.29195219668895
1,Deaths,573,Wyoming,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,259.43775421245243,284.6107793748957,237.21025325579296
1,Deaths,573,Wyoming,3,Both,22,All ages,429,Breast cancer,1,Number,2015,83.81059256868934,96.67125089251078,71.46979563458726
1,Deaths,573,Wyoming,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,10.499809418287484,12.254165513298219,8.80666214095743
1,Deaths,573,Wyoming,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,13.966046934691638,16.46913414352332,11.499279279894754
1,Deaths,573,Wyoming,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,64.40157425014237,74.74812949688808,53.89125398264763
1,Deaths,573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,117.74037816301467,131.8381891685737,103.68315370083117
1,Deaths,573,Wyoming,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,11.193540869958284,12.630053037270098,9.674555689734703
1,Deaths,573,Wyoming,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,1.0595969781760208,1.2055779587128101,0.9051075255670764
1,Deaths,573,Wyoming,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,4.1494257635006315,4.733692588822421,3.618756968235166
1,Deaths,573,Wyoming,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,7.413050054280221,8.5332228804376,6.364846911772824
1,Deaths,573,Wyoming,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,82.63660202616835,92.09692909400641,72.65011604099398
1,Deaths,573,Wyoming,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,6.63550779637249,7.812147050860021,5.630463583754005
1,Deaths,573,Wyoming,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,29.252668376837022,35.160009703591655,23.9922471315565
1,Deaths,573,Wyoming,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,0.7563569745541882,0.9127011663592668,0.64204396071902
1,Deaths,545,Michigan,3,Both,22,All ages,423,Larynx cancer,1,Number,2005,163.26789654574068,184.15962480540517,146.66822501973107
1,Deaths,545,Michigan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2005,6375.086838069313,6656.865212049416,6026.704407114086
1,Deaths,545,Michigan,3,Both,22,All ages,429,Breast cancer,1,Number,2005,1676.5437400652495,1807.0806800410742,1512.8161734869107
1,Deaths,545,Michigan,3,Both,22,All ages,432,Cervical cancer,1,Number,2005,201.49778471582488,226.92968663578228,177.25920567084322
1,Deaths,545,Michigan,3,Both,22,All ages,435,Uterine cancer,1,Number,2005,262.0681691849688,305.0346082154339,221.3087895001128
1,Deaths,545,Michigan,3,Both,22,All ages,438,Prostate cancer,1,Number,2005,1165.4869832954187,1264.3766260846749,1037.4435261140973
1,Deaths,545,Michigan,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2005,2372.100441749255,2583.6888002067885,2127.7806231155537
1,Deaths,545,Michigan,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2005,201.56159129337993,221.2599858378771,181.80111668059632
1,Deaths,545,Michigan,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2005,28.188646100247254,32.50911100647477,23.370132989125793
1,Deaths,545,Michigan,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2005,71.7629911811018,80.13768032122427,64.42572238936599
1,Deaths,545,Michigan,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2005,149.56276018001893,167.75232916434996,132.1651084436953
1,Deaths,545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2005,1374.6923346502494,1469.0225784662653,1257.4883449565511
1,Deaths,545,Michigan,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2005,83.62590985829961,95.21151824115195,71.33702550860691
1,Deaths,545,Michigan,3,Both,22,All ages,465,Ovarian cancer,1,Number,2005,613.3270389332658,660.6438965437227,558.4243888538472
1,Deaths,545,Michigan,3,Both,22,All ages,468,Testicular cancer,1,Number,2005,15.450598437890736,18.463891663186377,13.128984014644464
1,Deaths,545,Michigan,3,Both,22,All ages,471,Kidney cancer,1,Number,2005,518.0098414461124,555.101803877847,472.5246704461946
1,Deaths,545,Michigan,3,Both,22,All ages,474,Bladder cancer,1,Number,2005,567.1723475559805,607.8017877768021,515.8887380437244
1,Deaths,545,Michigan,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2005,570.8412771074051,613.7161419794022,530.3093936719649
1,Deaths,545,Michigan,3,Both,22,All ages,480,Thyroid cancer,1,Number,2005,56.672569272977285,64.04520553301886,49.27406703946817
1,Deaths,545,Michigan,3,Both,22,All ages,1008,Eye cancer,1,Number,2005,12.07869984410565,14.433175023741525,9.874456164140033
1,Deaths,546,Minnesota,3,Both,22,All ages,411,Esophageal cancer,1,Number,2005,282.80908163828377,311.49704066310494,249.04003847723575
1,Deaths,546,Minnesota,3,Both,22,All ages,414,Stomach cancer,1,Number,2005,228.80889880524072,256.686719105266,202.50596703710883
1,Deaths,546,Minnesota,3,Both,22,All ages,417,Liver cancer,1,Number,2005,216.3244440279895,237.23773147849363,191.61710149336088
1,Deaths,546,Minnesota,3,Both,22,All ages,423,Larynx cancer,1,Number,2005,53.38333878032579,62.890502381513876,46.442185279975355
1,Deaths,546,Minnesota,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2005,2648.9083759839095,2781.9112434628328,2420.1119141272065
1,Deaths,546,Minnesota,3,Both,22,All ages,429,Breast cancer,1,Number,2005,779.8999628907374,852.6228586517246,687.5760233947483
1,Deaths,546,Minnesota,3,Both,22,All ages,432,Cervical cancer,1,Number,2005,76.74367344018009,87.79562529511445,66.36861524009076
1,Deaths,546,Minnesota,3,Both,22,All ages,435,Uterine cancer,1,Number,2005,117.33268299815151,135.32299488966,97.93010593321026
1,Deaths,546,Minnesota,3,Both,22,All ages,438,Prostate cancer,1,Number,2005,656.8287720158341,724.1367550839643,573.7973302299782
1,Deaths,546,Minnesota,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2005,1084.4732214426192,1193.7572312757675,953.0768742189794
1,Deaths,546,Minnesota,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2005,87.3852289205228,98.6127712783759,76.54292249314614
1,Deaths,546,Minnesota,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2005,12.316601501655837,14.222550836345459,10.261229032296159
1,Deaths,546,Minnesota,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2005,29.753894281125255,34.03464429739281,25.988421516571734
1,Deaths,546,Minnesota,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2005,81.95637480330888,94.92761263281373,70.74734619343936
1,Deaths,546,Minnesota,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2005,656.4475761920698,710.3075813808409,579.9764836196548
1,Deaths,546,Minnesota,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2005,44.54582709995364,51.34378301548123,37.544872167493395
1,Deaths,546,Minnesota,3,Both,22,All ages,465,Ovarian cancer,1,Number,2005,296.42263891792607,327.91855722100684,257.9546928728705
